"name","type","value"
"image_show","BOOLEAN","true"
"image3","BOOLEAN","false"
"image4","BOOLEAN","false"
"image_backup","BOOLEAN","false"
"checker2","STRING","41"
"ForEachAction1167599854_index","NUMBER","0"
"image_new_check","BOOLEAN","true"
"image_virtual","BOOLEAN","false"
"check","STRING",""
"checker","STRING","26"
"image1","BOOLEAN","false"
"image2","BOOLEAN","false"
"image11","BOOLEAN","true"
"image_export","BOOLEAN","true"
"table1","TABLE","""[[1907071508, plan1, Both, 20, 20, 25, TULIN DAHIYA, yes]]"""
"image_sc","BOOLEAN","false"
"case_id","LIST","[]"
"colonsep","STRING",""
"element","LIST","""[1907071508, plan1, Both, 20, 20, 25, TULIN DAHIYA, yes]"""
